expriment_name,metric,step,value
b4_reuse_n11_int3,eval/miou_1.0_overall,128032.0,0.40236881375312805
b4_reuse_n11_int3,eval/miou_1.0_overall,136220.0,0.40372976660728455
b4_reuse_n11_int3,eval/miou_1.0_overall,144480.0,0.40182462334632874
b4_reuse_n11_int3,eval/miou_1.0_overall,152790.0,0.4018349349498749
b4_reuse_n11_int3,eval/miou_1.0_overall,161293.0,0.40141892433166504
b4_reuse_n11_int3,eval/miou_1.0_overall,169894.0,0.4011057913303375
b4_reuse_n11_int3,eval/miou_1.0_overall,178428.0,0.4033549726009369
b4_reuse_n11_int3,eval/miou_1.0_overall,186980.0,0.40420880913734436
b4_reuse_n11_int3,eval/miou_1.0_overall,195525.0,0.40431180596351624
b4_reuse_n11_int3,eval/miou_1.0_overall,204018.0,0.4032994210720062
b4_reuse_n11_int3,eval/miou_1.0_overall,212499.0,0.40390709042549133
b4_reuse_n11_int3,eval/miou_1.0_overall,220994.0,0.40356698632240295
b4_reuse_n11_int3,eval/miou_1.0_overall,229455.0,0.40437746047973633
b4_reuse_n11_int3,eval/miou_1.0_overall,237908.0,0.403825968503952
b4_reuse_n11_int3,eval/miou_1.0_overall,246361.0,0.40402451157569885
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,0.0,0.6785113215446472
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,8508.0,0.6801745295524597
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,17172.0,0.6755118370056152
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,25760.0,0.690588653087616
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,34222.0,0.6871322393417358
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,42651.0,0.6832757592201233
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,51097.0,0.6856715083122253
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,59580.0,0.6877894997596741
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,68073.0,0.6911078691482544
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,76556.0,0.6955636739730835
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,85094.0,0.6876169443130493
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,93672.0,0.690589427947998
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,102262.0,0.6958317756652832
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,110857.0,0.6917232871055603
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,119453.0,0.6982288956642151
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,128032.0,0.6946249008178711
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,136220.0,0.6925080418586731
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,144480.0,0.6915647387504578
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,152790.0,0.6992720365524292
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,161293.0,0.6917247176170349
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,169894.0,0.6927884221076965
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,178428.0,0.6946544051170349
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,186980.0,0.6968615651130676
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,195525.0,0.6962625980377197
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,204018.0,0.6944046020507812
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,212499.0,0.695970892906189
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,220994.0,0.6959530115127563
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,229455.0,0.6967417001724243
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,237908.0,0.6964896321296692
b4_reuse_n11_int3,eval/miou_1.0_class_vehicle,246361.0,0.6967296004295349
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,0.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,8508.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,17172.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,25760.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,34222.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,42651.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,51097.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,59580.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,68073.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,76556.0,6.971394032007083e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,85094.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,93672.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,102262.0,4.6475529416056816e-06
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,110857.0,4.647358582587913e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,119453.0,9.296315511164721e-06
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,128032.0,0.00010218063107458875
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,136220.0,4.644703585654497e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,144480.0,6.040667722118087e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,152790.0,7.896179158706218e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,161293.0,5.573230009758845e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,169894.0,3.251730231568217e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,178428.0,0.00020440777007024735
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,186980.0,7.431422272929922e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,195525.0,0.00021363055566325784
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,204018.0,5.5736960348440334e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,212499.0,5.5747317674104124e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,220994.0,0.0001300287403864786
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,229455.0,0.00022754502424504608
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,237908.0,8.823542884783819e-05
b4_reuse_n11_int3,eval/miou_1.0_class_two-wheeler,246361.0,0.00019504583906382322
b4_reuse_n11_int3,eval/miou_1.0_class_person,0.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,8508.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,17172.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,25760.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,34222.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,42651.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,51097.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,59580.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,68073.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,76556.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,85094.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,93672.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,102262.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,110857.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,119453.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,128032.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,136220.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,144480.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,152790.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,161293.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,169894.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,178428.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,186980.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,195525.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,204018.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,212499.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,220994.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,229455.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,237908.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_person,246361.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,0.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,8508.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,17172.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,25760.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,34222.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,42651.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,51097.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,59580.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,68073.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,76556.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,85094.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,93672.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,102262.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,110857.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,119453.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,128032.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,136220.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,144480.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,152790.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,161293.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,169894.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,178428.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,186980.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,195525.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,204018.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,212499.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,220994.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,229455.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,237908.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_rider,246361.0,0.0
b4_reuse_n11_int3,eval/miou_1.0_class_road,0.0,0.8508430123329163
b4_reuse_n11_int3,eval/miou_1.0_class_road,8508.0,0.85188889503479
b4_reuse_n11_int3,eval/miou_1.0_class_road,17172.0,0.8522222638130188
b4_reuse_n11_int3,eval/miou_1.0_class_road,25760.0,0.8546401262283325
b4_reuse_n11_int3,eval/miou_1.0_class_road,34222.0,0.855040431022644
b4_reuse_n11_int3,eval/miou_1.0_class_road,42651.0,0.8545666337013245
b4_reuse_n11_int3,eval/miou_1.0_class_road,51097.0,0.8540841937065125
b4_reuse_n11_int3,eval/miou_1.0_class_road,59580.0,0.8562982082366943
b4_reuse_n11_int3,eval/miou_1.0_class_road,68073.0,0.85463547706604
b4_reuse_n11_int3,eval/miou_1.0_class_road,76556.0,0.8570221066474915
b4_reuse_n11_int3,eval/miou_1.0_class_road,85094.0,0.8558922410011292
b4_reuse_n11_int3,eval/miou_1.0_class_road,93672.0,0.8535304665565491
b4_reuse_n11_int3,eval/miou_1.0_class_road,102262.0,0.8573318719863892
b4_reuse_n11_int3,eval/miou_1.0_class_road,110857.0,0.8580231666564941
b4_reuse_n11_int3,eval/miou_1.0_class_road,119453.0,0.8594141602516174
b4_reuse_n11_int3,eval/miou_1.0_class_road,128032.0,0.8568357229232788
b4_reuse_n11_int3,eval/miou_1.0_class_road,136220.0,0.8584457635879517
b4_reuse_n11_int3,eval/miou_1.0_class_road,144480.0,0.8567194938659668
b4_reuse_n11_int3,eval/miou_1.0_class_road,152790.0,0.8588339686393738
b4_reuse_n11_int3,eval/miou_1.0_class_road,161293.0,0.8572044372558594
b4_reuse_n11_int3,eval/miou_1.0_class_road,169894.0,0.8575655817985535
b4_reuse_n11_int3,eval/miou_1.0_class_road,178428.0,0.8587363362312317
b4_reuse_n11_int3,eval/miou_1.0_class_road,186980.0,0.858109712600708
b4_reuse_n11_int3,eval/miou_1.0_class_road,195525.0,0.858974039554596
b4_reuse_n11_int3,eval/miou_1.0_class_road,204018.0,0.8584470748901367
b4_reuse_n11_int3,eval/miou_1.0_class_road,212499.0,0.8583832383155823
b4_reuse_n11_int3,eval/miou_1.0_class_road,220994.0,0.8579128980636597
b4_reuse_n11_int3,eval/miou_1.0_class_road,229455.0,0.8590438961982727
b4_reuse_n11_int3,eval/miou_1.0_class_road,237908.0,0.8586441874504089
b4_reuse_n11_int3,eval/miou_1.0_class_road,246361.0,0.8587057590484619
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,0.0,0.5817474126815796
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,8508.0,0.5855404734611511
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,17172.0,0.5817676782608032
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,25760.0,0.590580403804779
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,34222.0,0.5882729291915894
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,42651.0,0.5867351293563843
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,51097.0,0.5899689793586731
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,59580.0,0.5913240313529968
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,68073.0,0.5888095498085022
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,76556.0,0.5869001150131226
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,85094.0,0.5910047888755798
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,93672.0,0.5853738784790039
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,102262.0,0.5915157198905945
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,110857.0,0.5930345058441162
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,119453.0,0.5959659218788147
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,128032.0,0.5911439657211304
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,136220.0,0.5947102904319763
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,144480.0,0.5915961861610413
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,152790.0,0.5915731191635132
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,161293.0,0.5917297005653381
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,169894.0,0.5900844931602478
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,178428.0,0.5927048325538635
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,186980.0,0.5936129093170166
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,195525.0,0.5923486351966858
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,204018.0,0.5916585326194763
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,212499.0,0.5921956896781921
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,220994.0,0.5919044613838196
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,229455.0,0.5923434495925903
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,237908.0,0.593255341053009
b4_reuse_n11_int3,eval/miou_1.0_class_sidewalk,246361.0,0.5927085876464844
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,0.0,0.17830084264278412
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,8508.0,0.20312809944152832
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,17172.0,0.19347861409187317
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,25760.0,0.19064714014530182
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,34222.0,0.21321672201156616
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,42651.0,0.2078728824853897
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,51097.0,0.1923733353614807
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,59580.0,0.20644749701023102
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,68073.0,0.18083041906356812
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,76556.0,0.18672432005405426
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,85094.0,0.2048504501581192
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,93672.0,0.18036960065364838
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,102262.0,0.1916605681180954
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,110857.0,0.20333053171634674
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,119453.0,0.1940506249666214
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,128032.0,0.19940310716629028
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,136220.0,0.202627494931221
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,144480.0,0.1991366595029831
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,152790.0,0.18892565369606018
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,161293.0,0.19741661846637726
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,169894.0,0.19287292659282684
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,178428.0,0.2037079632282257
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,186980.0,0.19446054100990295
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,195525.0,0.20650148391723633
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,204018.0,0.20108728110790253
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,212499.0,0.20013663172721863
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,220994.0,0.20106053352355957
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,229455.0,0.208291158080101
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,237908.0,0.20137806236743927
b4_reuse_n11_int3,eval/miou_1.0_class_other-ground,246361.0,0.20454968512058258
b4_reuse_n11_int3,eval/miou_1.0_class_building,0.0,0.7350800633430481
b4_reuse_n11_int3,eval/miou_1.0_class_building,8508.0,0.735008716583252
b4_reuse_n11_int3,eval/miou_1.0_class_building,17172.0,0.733673632144928
b4_reuse_n11_int3,eval/miou_1.0_class_building,25760.0,0.7373121976852417
b4_reuse_n11_int3,eval/miou_1.0_class_building,34222.0,0.7343429327011108
b4_reuse_n11_int3,eval/miou_1.0_class_building,42651.0,0.7482279539108276
b4_reuse_n11_int3,eval/miou_1.0_class_building,51097.0,0.7482811212539673
b4_reuse_n11_int3,eval/miou_1.0_class_building,59580.0,0.7466985583305359
b4_reuse_n11_int3,eval/miou_1.0_class_building,68073.0,0.7406083345413208
b4_reuse_n11_int3,eval/miou_1.0_class_building,76556.0,0.707958996295929
b4_reuse_n11_int3,eval/miou_1.0_class_building,85094.0,0.7441439032554626
b4_reuse_n11_int3,eval/miou_1.0_class_building,93672.0,0.7394005656242371
b4_reuse_n11_int3,eval/miou_1.0_class_building,102262.0,0.7278100848197937
b4_reuse_n11_int3,eval/miou_1.0_class_building,110857.0,0.7393528819084167
b4_reuse_n11_int3,eval/miou_1.0_class_building,119453.0,0.7467572093009949
b4_reuse_n11_int3,eval/miou_1.0_class_building,128032.0,0.7411133646965027
b4_reuse_n11_int3,eval/miou_1.0_class_building,136220.0,0.745831310749054
b4_reuse_n11_int3,eval/miou_1.0_class_building,144480.0,0.7357213497161865
b4_reuse_n11_int3,eval/miou_1.0_class_building,152790.0,0.7394519448280334
b4_reuse_n11_int3,eval/miou_1.0_class_building,161293.0,0.7440868020057678
b4_reuse_n11_int3,eval/miou_1.0_class_building,169894.0,0.7353536486625671
b4_reuse_n11_int3,eval/miou_1.0_class_building,178428.0,0.7440395951271057
b4_reuse_n11_int3,eval/miou_1.0_class_building,186980.0,0.7470014095306396
b4_reuse_n11_int3,eval/miou_1.0_class_building,195525.0,0.7441608905792236
b4_reuse_n11_int3,eval/miou_1.0_class_building,204018.0,0.7461257576942444
b4_reuse_n11_int3,eval/miou_1.0_class_building,212499.0,0.7439133524894714
b4_reuse_n11_int3,eval/miou_1.0_class_building,220994.0,0.7421618103981018
b4_reuse_n11_int3,eval/miou_1.0_class_building,229455.0,0.7439292073249817
b4_reuse_n11_int3,eval/miou_1.0_class_building,237908.0,0.7452132105827332
b4_reuse_n11_int3,eval/miou_1.0_class_building,246361.0,0.7451586723327637
b4_reuse_n11_int3,eval/miou_1.0_class_object,0.0,0.15194474160671234
b4_reuse_n11_int3,eval/miou_1.0_class_object,8508.0,0.1451815962791443
b4_reuse_n11_int3,eval/miou_1.0_class_object,17172.0,0.147735133767128
b4_reuse_n11_int3,eval/miou_1.0_class_object,25760.0,0.1452387124300003
b4_reuse_n11_int3,eval/miou_1.0_class_object,34222.0,0.14429888129234314
b4_reuse_n11_int3,eval/miou_1.0_class_object,42651.0,0.14901849627494812
b4_reuse_n11_int3,eval/miou_1.0_class_object,51097.0,0.143034890294075
b4_reuse_n11_int3,eval/miou_1.0_class_object,59580.0,0.14470714330673218
b4_reuse_n11_int3,eval/miou_1.0_class_object,68073.0,0.13823984563350677
b4_reuse_n11_int3,eval/miou_1.0_class_object,76556.0,0.13736900687217712
b4_reuse_n11_int3,eval/miou_1.0_class_object,85094.0,0.14298593997955322
b4_reuse_n11_int3,eval/miou_1.0_class_object,93672.0,0.14663714170455933
b4_reuse_n11_int3,eval/miou_1.0_class_object,102262.0,0.14161567389965057
b4_reuse_n11_int3,eval/miou_1.0_class_object,110857.0,0.14428627490997314
b4_reuse_n11_int3,eval/miou_1.0_class_object,119453.0,0.14369268715381622
b4_reuse_n11_int3,eval/miou_1.0_class_object,128032.0,0.14193186163902283
b4_reuse_n11_int3,eval/miou_1.0_class_object,136220.0,0.14163286983966827
b4_reuse_n11_int3,eval/miou_1.0_class_object,144480.0,0.1462332308292389
b4_reuse_n11_int3,eval/miou_1.0_class_object,152790.0,0.14778773486614227
b4_reuse_n11_int3,eval/miou_1.0_class_object,161293.0,0.14314216375350952
b4_reuse_n11_int3,eval/miou_1.0_class_object,169894.0,0.1440352201461792
b4_reuse_n11_int3,eval/miou_1.0_class_object,178428.0,0.14734229445457458
b4_reuse_n11_int3,eval/miou_1.0_class_object,186980.0,0.14531667530536652
b4_reuse_n11_int3,eval/miou_1.0_class_object,195525.0,0.14472812414169312
b4_reuse_n11_int3,eval/miou_1.0_class_object,204018.0,0.1448378711938858
b4_reuse_n11_int3,eval/miou_1.0_class_object,212499.0,0.14594434201717377
b4_reuse_n11_int3,eval/miou_1.0_class_object,220994.0,0.1454889178276062
b4_reuse_n11_int3,eval/miou_1.0_class_object,229455.0,0.14566455781459808
b4_reuse_n11_int3,eval/miou_1.0_class_object,237908.0,0.146006777882576
b4_reuse_n11_int3,eval/miou_1.0_class_object,246361.0,0.1462072730064392
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,0.0,0.7471128702163696
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,8508.0,0.7512013912200928
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,17172.0,0.7497616410255432
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,25760.0,0.7513969540596008
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,34222.0,0.7468351125717163
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,42651.0,0.7513871192932129
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,51097.0,0.7550623416900635
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,59580.0,0.7553820013999939
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,68073.0,0.7531822919845581
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,76556.0,0.7463337779045105
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,85094.0,0.7577422857284546
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,93672.0,0.74744713306427
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,102262.0,0.752335786819458
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,110857.0,0.7482740879058838
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,119453.0,0.7556993961334229
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,128032.0,0.7548230886459351
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,136220.0,0.7562258243560791
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,144480.0,0.7511224150657654
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,152790.0,0.7501035332679749
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,161293.0,0.7521530985832214
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,169894.0,0.7535051107406616
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,178428.0,0.7513263821601868
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,186980.0,0.7546504735946655
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,195525.0,0.7532463669776917
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,204018.0,0.7539615035057068
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,212499.0,0.7536684274673462
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,220994.0,0.7526543736457825
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,229455.0,0.7533013820648193
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,237908.0,0.7529951930046082
b4_reuse_n11_int3,eval/miou_1.0_class_vegetation,246361.0,0.7531149983406067
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,0.0,0.12421222031116486
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,8508.0,0.12634508311748505
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,17172.0,0.12954488396644592
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,25760.0,0.12485373765230179
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,34222.0,0.1309330314397812
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,42651.0,0.13516226410865784
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,51097.0,0.12681351602077484
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,59580.0,0.13404369354248047
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,68073.0,0.1306774616241455
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,76556.0,0.13508214056491852
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,85094.0,0.14628782868385315
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,93672.0,0.1319916546344757
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,102262.0,0.13997937738895416
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,110857.0,0.13809393346309662
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,119453.0,0.13994212448596954
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,128032.0,0.1360500156879425
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,136220.0,0.14092354476451874
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,144480.0,0.13556407392024994
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,152790.0,0.13842228055000305
b4_reuse_n11_int3,eval/miou_1.0_class_trunk,161293.0,0.13790619373321533
