expriment_name,metric,step,value
m3l_b4_range2-350CK,global_step/sec,3068.0,0.3131970763206482
m3l_b4_range2-350CK,global_step/sec,6131.0,0.31254780292510986
m3l_b4_range2-350CK,global_step/sec,9229.0,0.3161229193210602
m3l_b4_range2-350CK,global_step/sec,12354.0,0.3188803791999817
m3l_b4_range2-350CK,global_step/sec,15481.0,0.31908082962036133
m3l_b4_range2-350CK,global_step/sec,18586.0,0.3168370723724365
m3l_b4_range2-350CK,global_step/sec,21685.0,0.316224068403244
m3l_b4_range2-350CK,global_step/sec,24791.0,0.3169396221637726
m3l_b4_range2-350CK,global_step/sec,27891.0,0.3163265883922577
m3l_b4_range2-350CK,global_step/sec,31003.0,0.3175504505634308
m3l_b4_range2-350CK,global_step/sec,34118.0,0.3178577125072479
m3l_b4_range2-350CK,global_step/sec,37275.0,0.3221428692340851
m3l_b4_range2-350CK,global_step/sec,40185.0,0.2969360947608948
m3l_b4_range2-350CK,global_step/sec,42742.0,0.2609207034111023
m3l_b4_range2-350CK,global_step/sec,45295.0,0.26050618290901184
m3l_b4_range2-350CK,global_step/sec,47854.0,0.2611258029937744
m3l_b4_base_2Fint16,global_step/sec,250000.0,0.0
m3l_b4_base_2Fint16,learning_rate,250000.0,0.0
m3l_b4_base_2Fint16,losses/semantic_merged_logits/mul_1,250000.0,0.18069079518318176
m3l_b4_base_2Fint16,total_loss_1,250000.0,0.19368769228458405
m3l_b4_base_2Fint16,Losses/clone_loss,250000.0,0.18069079518318176
m3l_b4_base_2Fint16,Losses/regularization_loss,250000.0,0.012996891513466835
m3l_b4_range20_1,eval/miou_1.0_overall,190622.0,0.386101096868515
m3l_b4_range20_1,eval/miou_1.0_overall,204606.0,0.3881407678127289
m3l_b4_range20_1,eval/miou_1.0_overall,218087.0,0.3861149847507477
m3l_b4_range20_1,eval/miou_1.0_overall,231617.0,0.38775110244750977
m3l_b4_range20_1,eval/miou_1.0_overall,243400.0,0.38779309391975403
m3l_b4_range20_1,eval/miou_1.0_overall,250000.0,0.3876059949398041
m3l_b4_range20_1,eval/miou_1.0_class_vehicle,190622.0,0.6476130485534668
m3l_b4_range20_1,eval/miou_1.0_class_vehicle,204606.0,0.6503069400787354
m3l_b4_range20_1,eval/miou_1.0_class_vehicle,218087.0,0.6490168571472168
m3l_b4_range20_1,eval/miou_1.0_class_vehicle,231617.0,0.6534051895141602
m3l_b4_range20_1,eval/miou_1.0_class_vehicle,243400.0,0.6540320515632629
m3l_b4_range20_1,eval/miou_1.0_class_vehicle,250000.0,0.6528331637382507
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,190622.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,204606.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,218087.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,231617.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,243400.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,250000.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,190622.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,204606.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,218087.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,231617.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,243400.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,250000.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,190622.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,204606.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,218087.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,231617.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,243400.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,250000.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_road,190622.0,0.8542643189430237
m3l_b4_range20_1,eval/miou_1.0_class_road,204606.0,0.8546397089958191
m3l_b4_range20_1,eval/miou_1.0_class_road,218087.0,0.8544107675552368
m3l_b4_range20_1,eval/miou_1.0_class_road,231617.0,0.8553876280784607
m3l_b4_range20_1,eval/miou_1.0_class_road,243400.0,0.8555227518081665
m3l_b4_range20_1,eval/miou_1.0_class_road,250000.0,0.8554307818412781
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,190622.0,0.5630035996437073
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,204606.0,0.5633664131164551
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,218087.0,0.5622978210449219
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,231617.0,0.565606951713562
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,243400.0,0.5653664469718933
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,250000.0,0.5648020505905151
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,190622.0,0.16169829666614532
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,204606.0,0.16358759999275208
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,218087.0,0.15831096470355988
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,231617.0,0.1623842865228653
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,243400.0,0.16195392608642578
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,250000.0,0.1607968658208847
m3l_b4_range20_1,eval/miou_1.0_class_building,190622.0,0.7657193541526794
m3l_b4_range20_1,eval/miou_1.0_class_building,204606.0,0.7677308320999146
m3l_b4_range20_1,eval/miou_1.0_class_building,218087.0,0.766579806804657
m3l_b4_range20_1,eval/miou_1.0_class_building,231617.0,0.7670975923538208
m3l_b4_range20_1,eval/miou_1.0_class_building,243400.0,0.7676220536231995
m3l_b4_range20_1,eval/miou_1.0_class_building,250000.0,0.7680323719978333
m3l_b4_range20_1,eval/miou_1.0_class_object,190622.0,0.14719504117965698
m3l_b4_range20_1,eval/miou_1.0_class_object,204606.0,0.14737141132354736
m3l_b4_range20_1,eval/miou_1.0_class_object,218087.0,0.1481095254421234
m3l_b4_range20_1,eval/miou_1.0_class_object,231617.0,0.14934927225112915
m3l_b4_range20_1,eval/miou_1.0_class_object,243400.0,0.1508633941411972
m3l_b4_range20_1,eval/miou_1.0_class_object,250000.0,0.1493546962738037
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,190622.0,0.7310776114463806
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,204606.0,0.7332435250282288
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,218087.0,0.732475996017456
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,231617.0,0.7312015891075134
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,243400.0,0.7304885387420654
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,250000.0,0.7321115136146545
m3l_b4_range20_1,eval/miou_1.0_class_trunk,190622.0,0.09963314980268478
m3l_b4_range20_1,eval/miou_1.0_class_trunk,204606.0,0.1067013218998909
m3l_b4_range20_1,eval/miou_1.0_class_trunk,218087.0,0.10105952620506287
m3l_b4_range20_1,eval/miou_1.0_class_trunk,231617.0,0.1052975282073021
m3l_b4_range20_1,eval/miou_1.0_class_trunk,243400.0,0.10414814203977585
m3l_b4_range20_1,eval/miou_1.0_class_trunk,250000.0,0.10354343801736832
m3l_b4_range20_1,eval/miou_1.0_class_terrain,190622.0,0.6630087494850159
m3l_b4_range20_1,eval/miou_1.0_class_terrain,204606.0,0.6707415580749512
m3l_b4_range20_1,eval/miou_1.0_class_terrain,218087.0,0.6611196398735046
m3l_b4_range20_1,eval/miou_1.0_class_terrain,231617.0,0.6632832884788513
m3l_b4_range20_1,eval/miou_1.0_class_terrain,243400.0,0.6635207533836365
m3l_b4_range20_1,eval/miou_1.0_class_terrain,250000.0,0.6643673181533813
m3l_b4_range2-350CK,eval/miou_1.0_overall,0.0,0.04632369056344032
m3l_b4_range2-350CK,eval/miou_1.0_overall,3068.0,0.3637726306915283
m3l_b4_range2-350CK,eval/miou_1.0_overall,6130.0,0.379138320684433
m3l_b4_range2-350CK,eval/miou_1.0_class_vehicle,0.0,0.00017037929501384497
m3l_b4_range2-350CK,eval/miou_1.0_class_vehicle,3068.0,0.6349204182624817
m3l_b4_range2-350CK,eval/miou_1.0_class_vehicle,6130.0,0.6371738910675049
m3l_b4_range2-350CK,eval/miou_1.0_class_two-wheeler,0.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_two-wheeler,3068.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_two-wheeler,6130.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_person,0.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_person,3068.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_person,6130.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_rider,0.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_rider,3068.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_rider,6130.0,0.0
m3l_b4_range2-350CK,eval/miou_1.0_class_road,0.0,0.002615194534882903
m3l_b4_range2-350CK,eval/miou_1.0_class_road,3068.0,0.8367912769317627
m3l_b4_range2-350CK,eval/miou_1.0_class_road,6130.0,0.843541145324707
m3l_b4_range2-350CK,eval/miou_1.0_class_sidewalk,0.0,0.01081588864326477
m3l_b4_range2-350CK,eval/miou_1.0_class_sidewalk,3068.0,0.5344244241714478
m3l_b4_range2-350CK,eval/miou_1.0_class_sidewalk,6130.0,0.5518848299980164
m3l_b4_range2-350CK,eval/miou_1.0_class_other-ground,0.0,0.003481421386823058
m3l_b4_range2-350CK,eval/miou_1.0_class_other-ground,3068.0,0.11833809316158295
m3l_b4_range2-350CK,eval/miou_1.0_class_other-ground,6130.0,0.13288669288158417
m3l_b4_range2-350CK,eval/miou_1.0_class_building,0.0,0.0016157225472852588
m3l_b4_range2-350CK,eval/miou_1.0_class_building,3068.0,0.7114444971084595
m3l_b4_range2-350CK,eval/miou_1.0_class_building,6130.0,0.7541964054107666
m3l_b4_range2-350CK,eval/miou_1.0_class_object,0.0,0.017561038956046104
m3l_b4_range2-350CK,eval/miou_1.0_class_object,3068.0,0.13118797540664673
m3l_b4_range2-350CK,eval/miou_1.0_class_object,6130.0,0.12417397648096085
m3l_b4_range2-350CK,eval/miou_1.0_class_vegetation,0.0,0.2802674174308777
m3l_b4_range2-350CK,eval/miou_1.0_class_vegetation,3068.0,0.6923137903213501
m3l_b4_range2-350CK,eval/miou_1.0_class_vegetation,6130.0,0.7386868596076965
m3l_b4_range2-350CK,eval/miou_1.0_class_trunk,0.0,0.008720671758055687
m3l_b4_range2-350CK,eval/miou_1.0_class_trunk,3068.0,0.08414728939533234
m3l_b4_range2-350CK,eval/miou_1.0_class_trunk,6130.0,0.08423002064228058
m3l_b4_range2-350CK,eval/miou_1.0_class_terrain,0.0,0.23063667118549347
m3l_b4_range2-350CK,eval/miou_1.0_class_terrain,3068.0,0.6217032670974731
m3l_b4_range2-350CK,eval/miou_1.0_class_terrain,6130.0,0.6828857660293579
m3l_b4_base_2Fint8,learning_rate,0.0,9.999999747378752e-05
m3l_b4_base_2Fint8,learning_rate,26166.0,9.052930545294657e-05
m3l_b4_base_2Fint8,learning_rate,51860.0,8.112018258543685e-05
m3l_b4_base_2Fint8,learning_rate,77893.0,7.146196003304794e-05
m3l_b4_base_2Fint8,learning_rate,103762.0,6.171785935293883e-05
m3l_b4_base_2Fint8,learning_rate,129586.0,5.1815924962284043e-05
m3l_b4_base_2Fint8,learning_rate,155441.0,4.168564919382334e-05
m3l_b4_base_2Fint8,learning_rate,181303.0,3.1268260499928147e-05
m3l_b4_base_2Fint8,learning_rate,207179.0,2.043404310825281e-05
m3l_b4_base_2Fint8,learning_rate,232694.0,9.041772500495426e-06
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,0.0,3.7128589153289795
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,26166.0,0.3711165487766266
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,51860.0,0.3034408390522003
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,77893.0,0.3958073556423187
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,103762.0,0.3335557281970978
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,129586.0,0.3417081832885742
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,155441.0,0.3054620325565338
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,181303.0,0.2942705750465393
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,207179.0,0.30570369958877563
m3l_b4_base_2Fint8,losses/semantic_merged_logits/mul_1,232694.0,0.32652604579925537
m3l_b4_base_2Fint8,total_loss_1,0.0,3.7258918285369873
m3l_b4_base_2Fint8,total_loss_1,26166.0,0.3841591477394104
m3l_b4_base_2Fint8,total_loss_1,51860.0,0.3164794445037842
m3l_b4_base_2Fint8,total_loss_1,77893.0,0.40884241461753845
m3l_b4_base_2Fint8,total_loss_1,103762.0,0.3465859889984131
m3l_b4_base_2Fint8,total_loss_1,129586.0,0.35473397374153137
m3l_b4_base_2Fint8,total_loss_1,155441.0,0.3184838891029358
m3l_b4_base_2Fint8,total_loss_1,181303.0,0.30728915333747864
m3l_b4_base_2Fint8,total_loss_1,207179.0,0.3187197744846344
m3l_b4_base_2Fint8,total_loss_1,232694.0,0.3395406901836395
m3l_b4_base_2Fint8,Losses/clone_loss,0.0,3.7128589153289795
m3l_b4_base_2Fint8,Losses/clone_loss,26166.0,0.3711165487766266
m3l_b4_base_2Fint8,Losses/clone_loss,51860.0,0.3034408390522003
m3l_b4_base_2Fint8,Losses/clone_loss,77893.0,0.3958073556423187
m3l_b4_base_2Fint8,Losses/clone_loss,103762.0,0.3335557281970978
m3l_b4_base_2Fint8,Losses/clone_loss,129586.0,0.3417081832885742
m3l_b4_base_2Fint8,Losses/clone_loss,155441.0,0.3054620325565338
m3l_b4_base_2Fint8,Losses/clone_loss,181303.0,0.2942705750465393
m3l_b4_base_2Fint8,Losses/clone_loss,207179.0,0.30570369958877563
m3l_b4_base_2Fint8,Losses/clone_loss,232694.0,0.32652604579925537
m3l_b4_base_2Fint8,Losses/regularization_loss,0.0,0.0130328219383955
m3l_b4_base_2Fint8,Losses/regularization_loss,26166.0,0.013042585924267769
m3l_b4_base_2Fint8,Losses/regularization_loss,51860.0,0.013038617558777332
m3l_b4_base_2Fint8,Losses/regularization_loss,77893.0,0.013035070151090622
m3l_b4_base_2Fint8,Losses/regularization_loss,103762.0,0.01303026545792818
m3l_b4_base_2Fint8,Losses/regularization_loss,129586.0,0.013025776483118534
m3l_b4_base_2Fint8,Losses/regularization_loss,155441.0,0.01302186120301485
m3l_b4_base_2Fint8,Losses/regularization_loss,181303.0,0.013018566183745861
m3l_b4_base_2Fint8,Losses/regularization_loss,207179.0,0.013016066513955593
m3l_b4_base_2Fint8,Losses/regularization_loss,232694.0,0.013014644384384155
m3l_b4_base_2Fint8,global_step/sec,0.0,0.0
m3l_b4_base_2Fint8,global_step/sec,26169.0,3.850276470184326
m3l_b4_base_2Fint8,global_step/sec,51864.0,3.7786765098571777
m3l_b4_base_2Fint8,global_step/sec,77897.0,3.8283820152282715
m3l_b4_base_2Fint8,global_step/sec,103765.0,3.8041160106658936
m3l_b4_base_2Fint8,global_step/sec,129590.0,3.7977960109710693
m3l_b4_base_2Fint8,global_step/sec,155445.0,3.802205801010132
m3l_b4_base_2Fint8,global_step/sec,181307.0,3.803234577178955
m3l_b4_base_2Fint8,global_step/sec,207182.0,3.805147886276245
m3l_b4_base_2Fint8,global_step/sec,232699.0,3.75249981880188
m3l_b4_range10_1,eval/miou_1.0_overall,250000.0,0.400923490524292
m3l_b4_range10_1,eval/miou_1.0_overall,259918.0,0.4007061719894409
m3l_b4_range10_1,eval/miou_1.0_overall,269920.0,0.4013687074184418
m3l_b4_range10_1,eval/miou_1.0_overall,280540.0,0.4016138017177582
m3l_b4_range10_1,eval/miou_1.0_class_vehicle,250000.0,0.663752555847168
m3l_b4_range10_1,eval/miou_1.0_class_vehicle,259918.0,0.6663371324539185
m3l_b4_range10_1,eval/miou_1.0_class_vehicle,269920.0,0.6647812128067017
m3l_b4_range10_1,eval/miou_1.0_class_vehicle,280540.0,0.6653363108634949
m3l_b4_range10_1,eval/miou_1.0_class_two-wheeler,250000.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_two-wheeler,259918.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_two-wheeler,269920.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_two-wheeler,280540.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_person,250000.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_person,259918.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_person,269920.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_person,280540.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_rider,250000.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_rider,259918.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_rider,269920.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_rider,280540.0,0.0
m3l_b4_range10_1,eval/miou_1.0_class_road,250000.0,0.8524523973464966
m3l_b4_range10_1,eval/miou_1.0_class_road,259918.0,0.851138710975647
m3l_b4_range10_1,eval/miou_1.0_class_road,269920.0,0.8526345491409302
m3l_b4_range10_1,eval/miou_1.0_class_road,280540.0,0.8532266616821289
m3l_b4_range10_1,eval/miou_1.0_class_sidewalk,250000.0,0.5753344893455505
m3l_b4_range10_1,eval/miou_1.0_class_sidewalk,259918.0,0.5749462246894836
m3l_b4_range10_1,eval/miou_1.0_class_sidewalk,269920.0,0.5779576897621155
m3l_b4_range10_1,eval/miou_1.0_class_sidewalk,280540.0,0.5756036043167114
m3l_b4_range10_1,eval/miou_1.0_class_other-ground,250000.0,0.20641815662384033
m3l_b4_range10_1,eval/miou_1.0_class_other-ground,259918.0,0.20614652335643768
m3l_b4_range10_1,eval/miou_1.0_class_other-ground,269920.0,0.19965629279613495
m3l_b4_range10_1,eval/miou_1.0_class_other-ground,280540.0,0.21451188623905182
m3l_b4_range10_1,eval/miou_1.0_class_building,250000.0,0.7727735638618469
m3l_b4_range10_1,eval/miou_1.0_class_building,259918.0,0.7732142210006714
m3l_b4_range10_1,eval/miou_1.0_class_building,269920.0,0.7737465500831604
m3l_b4_range10_1,eval/miou_1.0_class_building,280540.0,0.7734019756317139
m3l_b4_range10_1,eval/miou_1.0_class_object,250000.0,0.17805950343608856
m3l_b4_range10_1,eval/miou_1.0_class_object,259918.0,0.17647339403629303
m3l_b4_range10_1,eval/miou_1.0_class_object,269920.0,0.17801885306835175
m3l_b4_range10_1,eval/miou_1.0_class_object,280540.0,0.17882300913333893
m3l_b4_range10_1,eval/miou_1.0_class_vegetation,250000.0,0.7469955682754517
m3l_b4_range10_1,eval/miou_1.0_class_vegetation,259918.0,0.7452415823936462
m3l_b4_range10_1,eval/miou_1.0_class_vegetation,269920.0,0.749172568321228
m3l_b4_range10_1,eval/miou_1.0_class_vegetation,280540.0,0.7474747896194458
m3l_b4_range10_1,eval/miou_1.0_class_trunk,250000.0,0.13020475208759308
m3l_b4_range10_1,eval/miou_1.0_class_trunk,259918.0,0.1291978806257248
m3l_b4_range10_1,eval/miou_1.0_class_trunk,269920.0,0.1310487538576126
m3l_b4_range10_1,eval/miou_1.0_class_trunk,280540.0,0.12955661118030548
m3l_b4_range10_1,eval/miou_1.0_class_terrain,250000.0,0.6850906610488892
m3l_b4_range10_1,eval/miou_1.0_class_terrain,259918.0,0.6857786178588867
m3l_b4_range10_1,eval/miou_1.0_class_terrain,269920.0,0.689408004283905
m3l_b4_range10_1,eval/miou_1.0_class_terrain,280540.0,0.6814314723014832
m3l_b4_range5-350CK,global_step/sec,0.0,0.0
m3l_b4_range5-350CK,global_step/sec,50985.0,3.4463796615600586
m3l_b4_range5-350CK,global_step/sec,102502.0,3.4808783531188965
m3l_b4_range5-350CK,global_step/sec,154043.0,3.4825000762939453
m3l_b4_range5-350CK,global_step/sec,205514.0,3.4777703285217285
m3l_b4_range5-350CK,losses/semantic_merged_logits/mul_1,0.0,8.453634262084961
m3l_b4_range5-350CK,losses/semantic_merged_logits/mul_1,50975.0,0.2719303369522095
m3l_b4_range5-350CK,losses/semantic_merged_logits/mul_1,102492.0,0.31657955050468445
m3l_b4_range5-350CK,losses/semantic_merged_logits/mul_1,154033.0,0.27816641330718994
m3l_b4_range5-350CK,losses/semantic_merged_logits/mul_1,205504.0,0.24727751314640045
m3l_b4_range5-350CK,total_loss_1,0.0,8.466744422912598
m3l_b4_range5-350CK,total_loss_1,50975.0,0.2850073575973511
m3l_b4_range5-350CK,total_loss_1,102492.0,0.3296356499195099
m3l_b4_range5-350CK,total_loss_1,154033.0,0.2912077307701111
m3l_b4_range5-350CK,total_loss_1,205504.0,0.26030996441841125
m3l_b4_range5-350CK,Losses/clone_loss,0.0,8.453634262084961
m3l_b4_range5-350CK,Losses/clone_loss,50975.0,0.2719303369522095
m3l_b4_range5-350CK,Losses/clone_loss,102492.0,0.31657955050468445
m3l_b4_range5-350CK,Losses/clone_loss,154033.0,0.27816641330718994
m3l_b4_range5-350CK,Losses/clone_loss,205504.0,0.24727751314640045
m3l_b4_range5-350CK,Losses/regularization_loss,0.0,0.013110319152474403
m3l_b4_range5-350CK,Losses/regularization_loss,50975.0,0.01307702250778675
m3l_b4_range5-350CK,Losses/regularization_loss,102492.0,0.013056091032922268
m3l_b4_range5-350CK,Losses/regularization_loss,154033.0,0.013041306287050247
m3l_b4_range5-350CK,Losses/regularization_loss,205504.0,0.01303246058523655
m3l_b4_range5-350CK,learning_rate,0.0,9.999999747378752e-05
m3l_b4_range5-350CK,learning_rate,50975.0,8.14465747680515e-05
m3l_b4_range5-350CK,learning_rate,102492.0,6.220004433998838e-05
m3l_b4_range5-350CK,learning_rate,154033.0,4.2244268115609884e-05
m3l_b4_range5-350CK,learning_rate,205504.0,2.115200913976878e-05
m3l_b4_range20_1,global_step/sec,190622.0,0.0
m3l_b4_range20_1,global_step/sec,204608.0,2.332376003265381
m3l_b4_range20_1,global_step/sec,218090.0,2.246976137161255
m3l_b4_range20_1,global_step/sec,231620.0,2.2550413608551025
m3l_b4_range20_1,global_step/sec,243402.0,1.9636677503585815
m3l_b4_range20_1,Losses/clone_loss,190622.0,0.3162536919116974
m3l_b4_range20_1,Losses/clone_loss,204606.0,0.2842612564563751
m3l_b4_range20_1,Losses/clone_loss,218087.0,0.3099404275417328
m3l_b4_range20_1,Losses/clone_loss,231617.0,0.3167906403541565
m3l_b4_range20_1,Losses/clone_loss,243400.0,0.3300319015979767
m3l_b4_range20_1,Losses/regularization_loss,190622.0,0.013127961196005344
m3l_b4_range20_1,Losses/regularization_loss,204606.0,0.013126382604241371
m3l_b4_range20_1,Losses/regularization_loss,218087.0,0.013125220313668251
m3l_b4_range20_1,Losses/regularization_loss,231617.0,0.013124474324285984
m3l_b4_range20_1,Losses/regularization_loss,243400.0,0.013124126009643078
m3l_b4_range20_1,learning_rate,190622.0,2.7423127903603017e-05
m3l_b4_range20_1,learning_rate,204606.0,2.1535384803428315e-05
m3l_b4_range20_1,learning_rate,218087.0,1.5683284800616093e-05
m3l_b4_range20_1,learning_rate,231617.0,9.546159162709955e-06
m3l_b4_range20_1,learning_rate,243400.0,3.7975466966599924e-06
m3l_b4_range20_1,total_loss_1,190622.0,0.32938164472579956
m3l_b4_range20_1,total_loss_1,204606.0,0.29738762974739075
m3l_b4_range20_1,total_loss_1,218087.0,0.3230656385421753
m3l_b4_range20_1,total_loss_1,231617.0,0.3299151062965393
m3l_b4_range20_1,total_loss_1,243400.0,0.34315603971481323
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,190622.0,0.3162536919116974
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,204606.0,0.2842612564563751
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,218087.0,0.3099404275417328
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,231617.0,0.3167906403541565
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,243400.0,0.3300319015979767
m3l_b4_range5_1,Losses/regularization_loss,0.0,0.013114080764353275
m3l_b4_range5_1,Losses/regularization_loss,11073.0,0.013150016777217388
m3l_b4_range5_1,Losses/regularization_loss,22292.0,0.013151898980140686
m3l_b4_range5_1,Losses/regularization_loss,33240.0,0.013151402585208416
m3l_b4_range5_1,Losses/regularization_loss,43614.0,0.01314989197999239
m3l_b4_range5_1,Losses/regularization_loss,54123.0,0.013147345744073391
m3l_b4_range5_1,Losses/regularization_loss,64842.0,0.013144529424607754
m3l_b4_range5_1,Losses/regularization_loss,75565.0,0.013141605071723461
m3l_b4_range5_1,Losses/regularization_loss,86287.0,0.01313823089003563
m3l_b4_range5_1,Losses/regularization_loss,97011.0,0.013135012239217758
m3l_b4_range5_1,Losses/regularization_loss,107729.0,0.013131596148014069
m3l_b4_range5_1,Losses/regularization_loss,118923.0,0.013128422200679779
m3l_b4_range5_1,Losses/regularization_loss,130399.0,0.013125133700668812
m3l_b4_range5_1,learning_rate,0.0,9.999999747378752e-05
m3l_b4_range5_1,learning_rate,11073.0,9.600510384188965e-05
m3l_b4_range5_1,learning_rate,22292.0,9.193859295919538e-05
m3l_b4_range5_1,learning_rate,33240.0,8.795023313723505e-05
m3l_b4_range5_1,learning_rate,43614.0,8.415270713157952e-05
m3l_b4_range5_1,learning_rate,54123.0,8.028623415157199e-05
m3l_b4_range5_1,learning_rate,64842.0,7.632104825461283e-05
m3l_b4_range5_1,learning_rate,75565.0,7.233133510453627e-05
m3l_b4_range5_1,learning_rate,86287.0,6.831737846368924e-05
m3l_b4_range5_1,learning_rate,97011.0,6.427627522498369e-05
m3l_b4_range5_1,learning_rate,107729.0,6.0209004004718736e-05
m3l_b4_range5_1,learning_rate,118923.0,5.5928197980392724e-05
m3l_b4_range5_1,learning_rate,130399.0,5.1501345296856016e-05
m3l_b4_range5_1,total_loss_1,0.0,2.506659984588623
m3l_b4_range5_1,total_loss_1,11073.0,0.550093412399292
m3l_b4_range5_1,total_loss_1,22292.0,0.5583465099334717
m3l_b4_range5_1,total_loss_1,33240.0,0.5161279439926147
m3l_b4_range5_1,total_loss_1,43614.0,0.37833988666534424
m3l_b4_range5_1,total_loss_1,54123.0,0.4293586313724518
m3l_b4_range5_1,total_loss_1,64842.0,0.3337653577327728
m3l_b4_range5_1,total_loss_1,75565.0,0.3439519703388214
m3l_b4_range5_1,total_loss_1,86287.0,0.3513459861278534
m3l_b4_range5_1,total_loss_1,97011.0,0.42092785239219666
m3l_b4_range5_1,total_loss_1,107729.0,0.2731972634792328
m3l_b4_range5_1,total_loss_1,118923.0,0.2786841094493866
m3l_b4_range5_1,total_loss_1,130399.0,0.3597145974636078
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,0.0,2.4935460090637207
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,11073.0,0.5369433760643005
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,22292.0,0.5451946258544922
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,33240.0,0.5029765367507935
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,43614.0,0.3651899993419647
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,54123.0,0.4162112772464752
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,64842.0,0.3206208348274231
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,75565.0,0.3308103680610657
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,86287.0,0.33820775151252747
